,MFI_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,0
2005-02-28,0
2005-03-31,0
2005-04-29,0
2005-05-31,0
2005-06-30,0
2005-07-29,0
2005-08-31,0
2005-09-30,0
2005-10-31,0
2005-11-30,0
2005-12-30,0
2006-01-31,0
2006-02-28,0
2006-03-31,0
2006-04-28,0
2006-05-31,0
2006-06-30,0
2006-07-31,0
2006-08-31,0
2006-09-29,0
2006-10-31,0
2006-11-30,0
2006-12-29,0
2007-01-31,0
2007-02-28,0
2007-03-30,0
2007-04-30,0
2007-05-31,0
2007-06-29,0
2007-07-31,0
2007-08-31,0
2007-09-28,0
2007-10-31,0
2007-11-30,0
2007-12-31,0
2008-01-31,0
2008-02-29,0
2008-03-31,0
2008-04-30,0
2008-05-30,0
2008-06-30,0
2008-07-31,0
2008-08-29,0
2008-09-30,0
2008-10-31,0
2008-11-28,0
2008-12-31,0
2009-01-30,0
2009-02-27,0
2009-03-31,0
2009-04-30,0
2009-05-29,0
2009-06-30,0
2009-07-31,0
2009-08-31,0
2009-09-30,0
2009-10-30,0
2009-11-30,0
2009-12-31,0
2010-01-29,0
2010-02-26,0
2010-03-31,0
2010-04-30,0
2010-05-31,0
2010-06-30,0
2010-07-30,0
2010-08-31,0
2010-09-30,0
2010-10-29,0
2010-11-30,0
2010-12-31,0
2011-01-31,0
2011-02-28,65.2434
2011-03-31,35.0337
2011-04-29,62.4423
2011-05-31,64.6717
2011-06-30,48.5735
2011-07-29,40.7291
2011-08-31,57.5076
2011-09-30,46.8098
2011-10-31,73.5374
2011-11-30,67.8971
2011-12-30,67.1109
2012-01-31,48.8315
2012-02-29,47.5019
2012-03-30,20.7568
2012-04-30,51.9703
2012-05-31,34.2991
2012-06-29,37.1704
2012-07-31,62.0094
2012-08-31,35.6518
2012-09-28,72.1286
2012-10-31,45.9622
2012-11-30,35.1281
2012-12-31,72.7779
2013-01-31,67.7636
2013-02-28,76.9633
2013-03-29,0
2013-04-30,42.0591
2013-05-31,40.8312
2013-06-28,44.2681
2013-07-31,74.6385
2013-08-30,61.2919
2013-09-30,74.0113
2013-10-31,59.3554
2013-11-29,87.7071
2013-12-31,63.5707
2014-01-31,33.7881
2014-02-28,74.3543
2014-03-31,38.8425
2014-04-30,61.2539
2014-05-30,59.4849
2014-06-30,51.2241
2014-07-31,35.6976
2014-08-29,51.7443
2014-09-30,34.4787
2014-10-31,35.2068
2014-11-28,64.9391
2014-12-31,63.2025
2015-01-30,42.4523
2015-02-27,55.1305
2015-03-31,56.6875
2015-04-30,36.3694
2015-05-29,49.5212
2015-06-30,54.7746
2015-07-31,58.0133
2015-08-31,27.3142
2015-09-30,36.5804
2015-10-30,72.8840
2015-11-30,37.7849
2015-12-31,52.6454
2016-01-29,55.7188
2016-02-29,62.3876
2016-03-31,60.2229
2016-04-29,49.7648
2016-05-31,46.9041
2016-06-30,47.2653
2016-07-29,61.8529
2016-08-31,46.4931
2016-09-30,44.0729
2016-10-31,30.8006
2016-11-30,36.0639
2016-12-30,50.3654
2017-01-31,51.9893
2017-02-28,60.0191
2017-03-31,31.6932
2017-04-28,65.3322
2017-05-31,38.8175
2017-06-30,48.0929
2017-07-31,72.7636
2017-08-31,29.5438
2017-09-29,65.6119
2017-10-31,37.6037
2017-11-30,56.0594
2017-12-29,49.6499
2018-01-31,54.0817
2018-02-28,32.2276
2018-03-30,0
2018-04-30,51.6171
2018-05-31,52.6143
2018-06-29,68.6763
2018-07-31,38.4195
2018-08-31,51.5055
2018-09-28,50.7767
2018-10-31,43.3486
2018-11-30,44.7457
2018-12-31,32.9112
2019-01-31,43.9892
2019-02-28,48.7977
2019-03-29,31.0651
2019-04-30,63.1743
2019-05-31,34.0219
2019-06-28,58.8260
2019-07-31,58.0598
2019-08-30,39.2387
2019-09-30,55.3195
2019-10-31,52.7545
2019-11-29,34.8041
2019-12-31,53.2576
2020-01-31,35.3831
2020-02-28,32.1442
2020-03-31,36.0952
2020-04-30,74.3167
2020-05-29,43.8771
2020-06-30,49.1442
2020-07-31,49.9662
2020-08-31,71.3395
2020-09-30,37.2153
2020-10-30,32.6691
2020-11-30,66.6909
2020-12-31,87.3802
2021-01-29,66.6444
2021-02-26,58.7126
2021-03-31,54.6443
2021-04-30,68.6811
2021-05-31,0
2021-06-30,32.1384
2021-07-30,30.2186
2021-08-31,25.0555
2021-09-30,28.7340
2021-10-29,56.3475
2021-11-30,51.3645
2021-12-31,61.5835
2022-01-31,39.7452
2022-02-28,36.3924
2022-03-31,83.9417
