,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0.4865
2002-10-31,-0.3501
2002-11-29,0.5087
2002-12-31,-0.9359
2003-01-31,-3.9515
2003-02-28,-2.9556
2003-03-31,-1.0820
2003-04-30,0.6126
2003-05-30,2.8500
2003-06-30,3.5192
2003-07-31,5.2433
2003-08-29,5.0342
2003-09-30,3.1681
2003-10-31,6.6225
2003-11-28,9.5979
2003-12-31,10.9214
2004-01-30,8.4887
2004-02-27,7.6941
2004-03-31,6.2565
2004-04-30,6.1080
2004-05-31,0
2004-06-30,7.2961
2004-07-30,2.7356
2004-08-31,0.7250
2004-09-30,-0.0302
2004-10-29,1.6413
2004-11-30,4.1381
2004-12-31,7.2372
2005-01-31,3.0579
2005-02-28,3.1800
2005-03-31,1.6341
2005-04-29,0.4875
2005-05-31,2.6955
2005-06-30,2.4717
2005-07-29,4.0340
2005-08-31,0.2566
2005-09-30,-0.0696
2005-10-31,-0.2422
2005-11-30,3.3666
2005-12-30,3.4639
2006-01-31,11.8701
2006-02-28,13.8393
2006-03-31,13.3657
2006-04-28,13.5475
2006-05-31,10.2098
2006-06-30,8.4413
2006-07-31,14.1809
2006-08-31,11.5915
2006-09-29,12.2194
2006-10-31,12.4429
2006-11-30,11.9577
2006-12-29,10.6925
2007-01-31,16.7842
2007-02-28,11.3143
2007-03-30,17.3330
2007-04-30,16.0152
2007-05-31,16.6523
2007-06-29,14.2370
2007-07-31,10.6203
2007-08-31,1.1419
2007-09-28,-0.8525
2007-10-31,-6.6665
2007-11-30,-17.3456
2007-12-31,-6.2091
2008-01-31,-13.7865
2008-02-29,-11.5973
2008-03-31,-15.9953
2008-04-30,-13.4667
2008-05-30,-1.5948
2008-06-30,-0.3100
2008-07-31,-5.6240
2008-08-29,5.9010
2008-09-30,-0.4900
2008-10-31,-3.2678
2008-11-28,-16.9712
2008-12-31,-5.3306
2009-01-30,-18.4839
2009-02-27,-24.6129
2009-03-31,-25.3004
2009-04-30,-8.3927
2009-05-29,-15.1956
2009-06-30,-12.8169
2009-07-31,-5.1857
2009-08-31,3.9195
2009-09-30,-0.7609
2009-10-30,2.1438
2009-11-30,6.1622
2009-12-31,12.1608
2010-01-29,10.7721
2010-02-26,9.7505
2010-03-31,13.6508
2010-04-30,16.1690
2010-05-31,0
2010-06-30,2.5478
2010-07-30,7.6631
2010-08-31,7.3149
2010-09-30,9.5506
2010-10-29,11.0809
2010-11-30,16.3166
2010-12-31,15.1004
2011-01-31,10.0371
2011-02-28,11.9471
2011-03-31,13.1003
2011-04-29,17.4507
2011-05-31,20.9092
2011-06-30,13.8825
2011-07-29,-0.6466
2011-08-31,-5.9145
2011-09-30,-21.2780
2011-10-31,-8.0674
2011-11-30,-6.2184
2011-12-30,-0.4526
2012-01-31,0.7550
2012-02-29,3.0265
2012-03-30,6.8514
2012-04-30,3.5531
2012-05-31,10.0141
2012-06-29,7.3875
2012-07-31,12.6953
2012-08-31,17.3144
2012-09-28,13.4679
2012-10-31,7.7979
2012-11-30,5.8537
2012-12-31,4.4179
2013-01-31,14.5498
2013-02-28,13.6244
2013-03-29,0
2013-04-30,14.8797
2013-05-31,11.7005
2013-06-28,7.2009
2013-07-31,24.8418
2013-08-30,22.1304
2013-09-30,24.3137
2013-10-31,32.4694
2013-11-29,30.5180
2013-12-31,37.2908
2014-01-31,55.5714
2014-02-28,62.6488
2014-03-31,54.7985
2014-04-30,37.9813
2014-05-30,36.5779
2014-06-30,46.0686
2014-07-31,8.4746
2014-08-29,20.4020
2014-09-30,16.3751
2014-10-31,6.3358
2014-11-28,5.4868
2014-12-31,-2.6767
2015-01-30,26.0585
2015-02-27,35.5552
2015-03-31,38.6471
2015-04-30,53.0049
2015-05-29,61.2371
2015-06-30,55.9405
2015-07-31,75.1989
2015-08-31,55.1678
2015-09-30,44.8919
2015-10-30,68.5847
2015-11-30,66.2900
2015-12-31,65.5254
2016-01-29,33.1762
2016-02-29,29.1387
2016-03-31,34.1629
2016-04-29,49.1808
2016-05-31,48.9045
2016-06-30,54.0229
2016-07-29,64.2156
2016-08-31,62.3413
2016-09-30,30.9688
2016-10-31,20.3931
2016-11-30,55.7030
2016-12-30,6.4473
2017-01-31,-48.0652
2017-02-28,-39.5356
2017-03-31,-44.1661
2017-04-28,-82.8231
2017-05-31,-108.5352
2017-06-30,-53.8502
2017-07-31,-40.6160
2017-08-31,-77.4174
2017-09-29,-76.1254
2017-10-31,-42.1993
2017-11-30,-43.8003
2017-12-29,-32.3914
2018-01-31,-19.8981
2018-02-28,-29.9486
2018-03-30,0
2018-04-30,-81.6424
2018-05-31,-66.8737
2018-06-29,-63.1696
2018-07-31,-25.4323
2018-08-31,-10.8482
2018-09-28,-16.2977
2018-10-31,-37.0128
2018-11-30,-22.6868
2018-12-31,-33.9581
2019-01-31,-9.0853
2019-02-28,15.9279
2019-03-29,-3.1641
2019-04-30,14.3290
2019-05-31,-11.6463
2019-06-28,-19.5823
2019-07-31,15.0909
2019-08-30,0.9523
2019-09-30,18.3638
2019-10-31,7.8449
2019-11-29,1.2598
2019-12-31,7.5688
2020-01-31,-23.2430
2020-02-28,-33.8114
2020-03-31,-47.0048
2020-04-30,-45.5108
2020-05-29,-41.4081
2020-06-30,-42.5893
2020-07-31,-24.8933
2020-08-31,-15.2117
2020-09-30,-27.7630
2020-10-30,-32.5836
2020-11-30,2.3097
2020-12-31,47.6421
2021-01-29,36.9583
2021-02-26,44.9869
2021-03-31,67.4200
2021-04-30,87.7203
2021-05-31,0
2021-06-30,82.6277
2021-07-30,78.7099
2021-08-31,84.1453
2021-09-30,61.1333
2021-10-29,87.6027
2021-11-30,77.7982
2021-12-31,74.5024
2022-01-31,20.5723
2022-02-28,-3.5489
2022-03-31,2.7975
