,MOM_daily_60
2000-01-31,-0.0306
2000-02-29,0.3428
2000-03-31,0.2503
2000-04-28,0.7140
2000-05-31,0.4431
2000-06-30,0.5689
2000-07-31,0.2408
2000-08-31,0.3602
2000-09-29,0.1241
2000-10-31,-0.4163
2000-11-30,-0.6209
2000-12-29,-0.1301
2001-01-31,0.4923
2001-02-28,0.3625
2001-03-30,0.0564
2001-04-30,0.2035
2001-05-31,0.6987
2001-06-29,1.2469
2001-07-31,1.1101
2001-08-31,0.6512
2001-09-28,0.5749
2001-10-31,-0.0762
2001-11-30,0.5162
2001-12-31,0.3118
2002-01-31,0.5501
2002-02-28,0.1576
2002-03-29,0
2002-04-30,0.6470
2002-05-31,0.3914
2002-06-28,0.5110
2002-07-31,0.0246
2002-08-30,-0.0075
2002-09-30,-0.2103
2002-10-31,0.0883
2002-11-29,0.2524
2002-12-31,0.0701
2003-01-31,0.1316
2003-02-28,-0.4592
2003-03-31,-0.1727
2003-04-30,1.0739
2003-05-30,1.4283
2003-06-30,1.5550
2003-07-31,1.1546
2003-08-29,1.3490
2003-09-30,0.8727
2003-10-31,1.5308
2003-11-28,1.2897
2003-12-31,1.0201
2004-01-30,1.4806
2004-02-27,1.3735
2004-03-31,1.6643
2004-04-30,-0.6611
2004-05-31,0
2004-06-30,0.6809
2004-07-30,1.3600
2004-08-31,2.0394
2004-09-30,0.4205
2004-10-29,1.7985
2004-11-30,-0.1154
2004-12-31,0.8595
2005-01-31,-0.6611
2005-02-28,-0.9241
2005-03-31,-1.8456
2005-04-29,0.1697
2005-05-31,1.2035
2005-06-30,4.5500
2005-07-29,4.9406
2005-08-31,1.8728
2005-09-30,0.0236
2005-10-31,1.4201
2005-11-30,1.1906
2005-12-30,2.0385
2006-01-31,2.1826
2006-02-28,3.2669
2006-03-31,3.0599
2006-04-28,1.1725
2006-05-31,-1.9962
2006-06-30,1.6447
2006-07-31,1.6906
2006-08-31,3.5793
2006-09-29,2.7144
2006-10-31,3.6681
2006-11-30,0.1184
2006-12-29,-2.3943
2007-01-31,-0.7824
2007-02-28,-2.1139
2007-03-30,0.1364
2007-04-30,-3.0127
2007-05-31,3.3069
2007-06-29,-2.4650
2007-07-31,-4.4071
2007-08-31,-3.2013
2007-09-28,-2.9213
2007-10-31,2.8873
2007-11-30,-0.1213
2007-12-31,-4.8851
2008-01-31,-1.2597
2008-02-29,1.5358
2008-03-31,4.2143
2008-04-30,2.7541
2008-05-30,4.8337
2008-06-30,-0.9932
2008-07-31,1.4811
2008-08-29,-3.5590
2008-09-30,-1.0723
2008-10-31,-9.5107
2008-11-28,-6.3075
2008-12-31,-2.9035
2009-01-30,-3.0351
2009-02-27,-1.2864
2009-03-31,-2.0023
2009-04-30,4.9230
2009-05-29,7.6218
2009-06-30,2.1714
2009-07-31,0.6675
2009-08-31,4.4863
2009-09-30,6.0890
2009-10-30,1.0314
2009-11-30,2.8516
2009-12-31,2.9360
2010-01-29,1.9534
2010-02-26,3.8410
2010-03-31,2.6860
2010-04-30,5.4661
2010-05-31,0
2010-06-30,0.0549
2010-07-30,0.8347
2010-08-31,3.9808
2010-09-30,4.3689
2010-10-29,2.9801
2010-11-30,2.1394
2010-12-31,2.4475
2011-01-31,1.8008
2011-02-28,2.5748
2011-03-31,1.8039
2011-04-29,2.8470
2011-05-31,4.9922
2011-06-30,2.3777
2011-07-29,3.2081
2011-08-31,3.2594
2011-09-30,-6.9448
2011-10-31,0.6509
2011-11-30,-6.7250
2011-12-30,3.4381
2012-01-31,2.0498
2012-02-29,4.0849
2012-03-30,3.8656
2012-04-30,3.2051
2012-05-31,3.4503
2012-06-29,0.7972
2012-07-31,1.0899
2012-08-31,1.6144
2012-09-28,-2.1558
2012-10-31,-2.4189
2012-11-30,-3.6261
2012-12-31,0.4421
2013-01-31,1.1787
2013-02-28,5.6243
2013-03-29,0
2013-04-30,2.6129
2013-05-31,-0.0753
2013-06-28,-1.3567
2013-07-31,-1.8603
2013-08-30,-3.4526
2013-09-30,-2.3217
2013-10-31,2.0794
2013-11-29,0.3762
2013-12-31,-0.0919
2014-01-31,-0.3676
2014-02-28,6.0978
2014-03-31,5.9840
2014-04-30,5.3102
2014-05-30,3.7773
2014-06-30,4.0699
2014-07-31,-0.0501
2014-08-29,-0.2758
2014-09-30,-4.9969
2014-10-31,0.6432
2014-11-28,1.9094
2014-12-31,6.8738
2015-01-30,6.3460
2015-02-27,0.5832
2015-03-31,1.4530
2015-04-30,-3.0617
2015-05-29,3.0968
2015-06-30,-4.1225
2015-07-31,4.7659
2015-08-31,3.8377
2015-09-30,4.9610
2015-10-30,4.3613
2015-11-30,9.2518
2015-12-31,7.0447
2016-01-29,6.2083
2016-02-29,0.7179
2016-03-31,10.6303
2016-04-29,3.2962
2016-05-31,8.5628
2016-06-30,4.0717
2016-07-29,6.3034
2016-08-31,-2.8747
2016-09-30,-11.3673
2016-10-31,-7.9555
2016-11-30,-2.8965
2016-12-30,9.2656
2017-01-31,2.7253
2017-02-28,10.0977
2017-03-31,3.7418
2017-04-28,5.3056
2017-05-31,1.7453
2017-06-30,2.9971
2017-07-31,4.6191
2017-08-31,0.5102
2017-09-29,5.3439
2017-10-31,-0.7322
2017-11-30,-2.6772
2017-12-29,-5.6086
2018-01-31,-5.0717
2018-02-28,-13.6764
2018-03-30,0
2018-04-30,0.5636
2018-05-31,7.2699
2018-06-29,8.1135
2018-07-31,8.2988
2018-08-31,8.1179
2018-09-28,1.2902
2018-10-31,-2.1154
2018-11-30,0.8130
2018-12-31,-1.7934
2019-01-31,3.6972
2019-02-28,2.1568
2019-03-29,16.0321
2019-04-30,8.7517
2019-05-31,9.7555
2019-06-28,8.0981
2019-07-31,8.2247
2019-08-30,9.3281
2019-09-30,8.9939
2019-10-31,17.0972
2019-11-29,8.1087
2019-12-31,0.3526
2020-01-31,-0.8389
2020-02-28,-3.1912
2020-03-31,-25.4403
2020-04-30,-24.8718
2020-05-29,-25.9730
2020-06-30,20.0920
2020-07-31,9.7096
2020-08-31,-5.9603
2020-09-30,2.2830
2020-10-30,1.0337
2020-11-30,8.9556
2020-12-31,4.0023
2021-01-29,13.4737
2021-02-26,9.3015
2021-03-31,21.9953
2021-04-30,23.0608
2021-05-31,0
2021-06-30,21.7353
2021-07-30,40.5852
2021-08-31,26.7639
2021-09-30,11.4469
2021-10-29,13.5733
2021-11-30,11.0036
2021-12-31,37.9363
2022-01-31,4.2531
2022-02-28,4.2429
2022-03-31,-16.7277
