,ROC_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,100.0000
2000-08-31,-17.4260
2000-09-29,-18.9655
2000-10-31,17.2117
2000-11-30,-7.8431
2000-12-29,-27.6596
2001-01-31,2.6961
2001-02-28,-7.1703
2001-03-30,-33.8753
2001-04-30,35.2459
2001-05-31,17.2727
2001-06-29,93.0000
2001-07-31,-30.9023
2001-08-31,2.3596
2001-09-28,-31.5789
2001-10-31,37.7246
2001-11-30,9.1324
2001-12-31,4.9163
2002-01-31,-5.1282
2002-02-28,7.9812
2002-03-29,0
2002-04-30,9.7297
2002-05-31,-5.7000
2002-06-28,-10.1803
2002-07-31,-11.8388
2002-08-30,-1.8617
2002-09-30,8.2656
2002-10-31,-10.1877
2002-11-29,8.9552
2002-12-31,-16.6441
2003-01-31,5.0820
2003-02-28,-41.7054
2003-03-31,46.8182
2003-04-30,-9.5308
2003-05-30,41.2903
2003-06-30,-11.9859
2003-07-31,-0.9901
2003-08-29,-0.9156
2003-09-30,10.0330
2003-10-31,-18.3099
2003-11-28,1.0589
2003-12-31,8.4322
2004-01-30,4.0316
2004-02-27,2.3487
2004-03-31,-5.1955
2004-04-30,-5.0381
2004-05-31,0
2004-06-30,14.1141
2004-07-30,21.0582
2004-08-31,8.3557
2004-09-30,-0.8413
2004-10-29,16.0239
2004-11-30,20.4492
2004-12-31,9.2249
2005-01-31,-0.2999
2005-02-28,22.4994
2005-03-31,-3.8689
2005-04-29,-8.2283
2005-05-31,16.6902
2005-06-30,-5.0295
2005-07-29,48.7993
2005-08-31,4.5091
2005-09-30,2.3318
2005-10-31,20.0677
2005-11-30,28.0133
2005-12-30,1.6557
2006-01-31,17.0546
2006-02-28,-33.6667
2006-03-31,30.5743
2006-04-28,7.0285
2006-05-31,-10.7252
2006-06-30,-1.7766
2006-07-31,-17.2174
2006-08-31,-3.8794
2006-09-29,11.7055
2006-10-31,-3.3333
2006-11-30,4.6011
2006-12-29,-5.6288
2007-01-31,2.6173
2007-02-28,13.1365
2007-03-30,13.0673
2007-04-30,6.6546
2007-05-31,2.6477
2007-06-29,-0.1870
2007-07-31,49.7781
2007-08-31,8.2689
2007-09-28,5.9615
2007-10-31,36.4118
2007-11-30,1.7577
2007-12-31,-1.4282
2008-01-31,-21.5928
2008-02-29,10.9921
2008-03-31,15.0504
2008-04-30,-14.9285
2008-05-30,-0.2921
2008-06-30,-6.6463
2008-07-31,24.4364
2008-08-29,-1.7175
2008-09-30,-17.9168
2008-10-31,-23.4426
2008-11-28,-22.1099
2008-12-31,7.6643
2009-01-30,-18.7101
2009-02-27,-10.8323
2009-03-31,9.1450
2009-04-30,52.3693
2009-05-29,4.1397
2009-06-30,2.8985
2009-07-31,43.2298
2009-08-31,-5.1046
2009-09-30,21.7559
2009-10-30,-2.2963
2009-11-30,13.8786
2009-12-31,5.4895
2010-01-29,7.2302
2010-02-26,3.6208
2010-03-31,-4.0436
2010-04-30,3.1350
2010-05-31,0
2010-06-30,-5.5369
2010-07-30,5.2232
2010-08-31,-20.8015
2010-09-30,3.5321
2010-10-29,-9.2055
2010-11-30,-0.6565
2010-12-31,-3.9787
2011-01-31,25.2803
2011-02-28,0.0061
2011-03-31,0.5245
2011-04-29,4.8701
2011-05-31,-1.4625
2011-06-30,7.9581
2011-07-29,7.6429
2011-08-31,0.5193
2011-09-30,-3.9928
2011-10-31,24.4007
2011-11-30,1.8866
2011-12-30,6.2949
2012-01-31,-0.6695
2012-02-29,11.2435
2012-03-30,4.8055
2012-04-30,6.7282
2012-05-31,-10.7582
2012-06-29,10.0952
2012-07-31,-14.9248
2012-08-31,-0.2151
2012-09-28,0.8075
2012-10-31,8.4874
2012-11-30,-2.2109
2012-12-31,-7.3025
2013-01-31,15.4486
2013-02-28,0.0908
2013-03-29,0
2013-04-30,0.3036
2013-05-31,1.1528
2013-06-28,1.7289
2013-07-31,-22.5842
2013-08-30,-1.8113
2013-09-30,-2.6519
2013-10-31,2.9257
2013-11-29,1.4536
2013-12-31,2.2904
2014-01-31,7.2551
2014-02-28,6.8404
2014-03-31,-3.4924
2014-04-30,-26.7220
2014-05-30,2.9544
2014-06-30,11.0272
2014-07-31,13.4403
2014-08-29,3.7160
2014-09-30,-2.5820
2014-10-31,4.3328
2014-11-28,5.6673
2014-12-31,3.2320
2015-01-30,-6.5149
2015-02-27,-0.9862
2015-03-31,-0.7936
2015-04-30,-2.0809
2015-05-29,-1.6593
2015-06-30,-2.9311
2015-07-31,9.6403
2015-08-31,-2.9535
2015-09-30,-8.7700
2015-10-30,6.8256
2015-11-30,4.7161
2015-12-31,5.5259
2016-01-29,-2.1104
2016-02-29,4.1065
2016-03-31,4.7472
2016-04-29,3.2745
2016-05-31,0.2131
2016-06-30,3.4358
2016-07-29,5.1935
2016-08-31,-0.1905
2016-09-30,5.0950
2016-10-31,-6.3877
2016-11-30,-3.8792
2016-12-30,0.2910
2017-01-31,9.2278
2017-02-28,6.7915
2017-03-31,2.9109
2017-04-28,9.0844
2017-05-31,8.2756
2017-06-30,1.1550
2017-07-31,0.3090
2017-08-31,7.5480
2017-09-29,4.1018
2017-10-31,4.8600
2017-11-30,6.3132
2017-12-29,-8.7148
2018-01-31,15.0353
2018-02-28,-0.3249
2018-03-30,0
2018-04-30,9.9504
2018-05-31,2.3741
2018-06-29,-0.1607
2018-07-31,4.1160
2018-08-31,7.1565
2018-09-28,3.3918
2018-10-31,-7.1758
2018-11-30,2.3640
2018-12-31,-8.0715
2019-01-31,12.3619
2019-02-28,7.6955
2019-03-29,2.1538
2019-04-30,-11.2781
2019-05-31,-7.4207
2019-06-28,12.8429
2019-07-31,-1.8904
2019-08-30,-0.4400
2019-09-30,5.5912
2019-10-31,6.5271
2019-11-29,7.2249
2019-12-31,0.6418
2020-01-31,-6.2753
2020-02-28,-6.4607
2020-03-31,-11.2956
2020-04-30,11.4826
2020-05-29,13.5355
2020-06-30,-1.7213
2020-07-31,18.0816
2020-08-31,6.0818
2020-09-30,-4.3192
2020-10-30,-4.1937
2020-11-30,8.8400
2020-12-31,8.8942
2021-01-29,-8.2988
2021-02-26,-3.7316
2021-03-31,1.6214
2021-04-30,15.7036
2021-05-31,0
2021-06-30,11.9410
2021-07-30,6.9006
2021-08-31,5.3971
2021-09-30,-6.4514
2021-10-29,7.3195
2021-11-30,-8.6443
2021-12-31,9.7703
2022-01-31,-20.9073
2022-02-28,6.8214
2022-03-31,0.6204
