,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,34.2334
2002-09-30,10.6977
2002-10-31,18.3544
2002-11-29,20.1019
2002-12-31,19.2032
2003-01-31,2.1355
2003-02-28,-1.7168
2003-03-31,-10.1695
2003-04-30,0.7125
2003-05-30,15.2563
2003-06-30,14.1600
2003-07-31,27.6735
2003-08-29,13.0029
2003-09-30,6.0212
2003-10-31,4.9548
2003-11-28,26.4173
2003-12-31,21.0700
2004-01-30,17.7327
2004-02-27,21.0808
2004-03-31,5.3806
2004-04-30,7.6045
2004-05-31,0
2004-06-30,12.2598
2004-07-30,6.8872
2004-08-31,9.8070
2004-09-30,7.4052
2004-10-29,10.6358
2004-11-30,4.8134
2004-12-31,17.7907
2005-01-31,18.5714
2005-02-28,13.9475
2005-03-31,11.4054
2005-04-29,13.8278
2005-05-31,23.6440
2005-06-30,18.9333
2005-07-29,23.7822
2005-08-31,17.1955
2005-09-30,18.8708
2005-10-31,23.2431
2005-11-30,27.6893
2005-12-30,23.4871
2006-01-31,28.7397
2006-02-28,25.5230
2006-03-31,25.2513
2006-04-28,18.4582
2006-05-31,20.6429
2006-06-30,19.2135
2006-07-31,18.3057
2006-08-31,4.4233
2006-09-29,8.5166
2006-10-31,19.2527
2006-11-30,21.1763
2006-12-29,19.0780
2007-01-31,27.9515
2007-02-28,14.3071
2007-03-30,15.9964
2007-04-30,17.9814
2007-05-31,15.2431
2007-06-29,9.7468
2007-07-31,5.6593
2007-08-31,-3.6331
2007-09-28,8.4207
2007-10-31,11.8697
2007-11-30,4.6883
2007-12-31,18.1713
2008-01-31,-3.2768
2008-02-29,-7.6328
2008-03-31,-5.5664
2008-04-30,-12.0013
2008-05-30,0.4551
2008-06-30,-25.4666
2008-07-31,-32.9244
2008-08-29,-31.1884
2008-09-30,-36.7418
2008-10-31,-69.8188
2008-11-28,-74.8482
2008-12-31,-55.7172
2009-01-30,-68.3815
2009-02-27,-84.9620
2009-03-31,-83.4342
2009-04-30,-52.7603
2009-05-29,-49.8425
2009-06-30,-59.2643
2009-07-31,-1.6581
2009-08-31,62.4714
2009-09-30,53.4454
2009-10-30,52.6829
2009-11-30,122.3479
2009-12-31,175.3390
2010-01-29,70.5081
2010-02-26,19.8536
2010-03-31,52.8501
2010-04-30,52.6674
2010-05-31,0
2010-06-30,-14.6659
2010-07-30,-6.1289
2010-08-31,-9.7494
2010-09-30,8.5882
2010-10-29,4.6394
2010-11-30,21.7951
2010-12-31,19.6225
2011-01-31,15.0874
2011-02-28,16.0445
2011-03-31,23.9525
2011-04-29,36.0508
2011-05-31,39.3253
2011-06-30,19.6016
2011-07-29,4.2902
2011-08-31,-9.4395
2011-09-30,-30.1602
2011-10-31,-22.6987
2011-11-30,-23.7343
2011-12-30,-19.5011
2012-01-31,-9.2463
2012-02-29,-8.3499
2012-03-30,8.5558
2012-04-30,0.5716
2012-05-31,6.2273
2012-06-29,9.7614
2012-07-31,8.9197
2012-08-31,15.2310
2012-09-28,18.0072
2012-10-31,7.8323
2012-11-30,5.0177
2012-12-31,2.1690
2013-01-31,14.4566
2013-02-28,25.9922
2013-03-29,0
2013-04-30,43.0119
2013-05-31,48.4249
2013-06-28,38.1026
2013-07-31,63.3790
2013-08-30,57.6180
2013-09-30,55.8991
2013-10-31,66.6043
2013-11-29,63.2304
2013-12-31,49.1237
2014-01-31,29.8355
2014-02-28,21.8649
2014-03-31,21.0310
2014-04-30,23.0134
2014-05-30,10.8183
2014-06-30,18.3019
2014-07-31,14.6326
2014-08-29,15.5048
2014-09-30,10.6554
2014-10-31,11.3200
2014-11-28,22.0961
2014-12-31,14.7905
2015-01-30,8.1735
2015-02-27,9.9427
2015-03-31,7.4780
2015-04-30,0.7741
2015-05-29,3.7629
2015-06-30,-3.0918
2015-07-31,16.1673
2015-08-31,-3.6916
2015-09-30,-4.3242
2015-10-30,8.0609
2015-11-30,1.9668
2015-12-31,-10.0542
2016-01-29,-24.7910
2016-02-29,-25.0946
2016-03-31,-22.2630
2016-04-29,-16.4599
2016-05-31,-19.7062
2016-06-30,-14.3328
2016-07-29,-1.1650
2016-08-31,4.1661
2016-09-30,15.6014
2016-10-31,47.9420
2016-11-30,57.7711
2016-12-30,45.8324
2017-01-31,41.5248
2017-02-28,50.9813
2017-03-31,55.0964
2017-04-28,54.4223
2017-05-31,37.5844
2017-06-30,35.3012
2017-07-31,29.4079
2017-08-31,12.3160
2017-09-29,10.4792
2017-10-31,15.4976
2017-11-30,15.3344
2017-12-29,12.3021
2018-01-31,10.2881
2018-02-28,1.0929
2018-03-30,0
2018-04-30,-8.1409
2018-05-31,-12.1944
2018-06-29,-12.8381
2018-07-31,-11.6070
2018-08-31,-17.2346
2018-09-28,-14.9652
2018-10-31,-34.1681
2018-11-30,-18.5310
2018-12-31,-26.5912
2019-01-31,-15.5454
2019-02-28,-8.1571
2019-03-29,-8.8128
2019-04-30,10.7167
2019-05-31,0.2384
2019-06-28,8.9646
2019-07-31,7.7180
2019-08-30,13.0861
2019-09-30,37.8108
2019-10-31,14.0998
2019-11-29,16.3780
2019-12-31,7.4655
2020-01-31,-1.4498
2020-02-28,-16.1275
2020-03-31,-42.0587
2020-04-30,-36.2000
2020-05-29,-25.0853
2020-06-30,-25.4542
2020-07-31,-21.1294
2020-08-31,-18.5983
2020-09-30,-22.7860
2020-10-30,-27.2256
2020-11-30,-8.0387
2020-12-31,89.5414
2021-01-29,72.8679
2021-02-26,70.0611
2021-03-31,44.2716
2021-04-30,48.3339
2021-05-31,0
2021-06-30,57.6404
2021-07-30,55.2590
2021-08-31,55.9048
2021-09-30,38.5664
2021-10-29,28.5480
2021-11-30,30.7063
2021-12-31,22.7800
2022-01-31,18.8403
2022-02-28,11.2609
2022-03-31,17.0991
