,ROC_daily_60
2000-01-31,-12.9466
2000-02-29,-2.8440
2000-03-31,5.2264
2000-04-28,17.0666
2000-05-31,18.7714
2000-06-30,6.3303
2000-07-31,-4.0802
2000-08-31,2.8336
2000-09-29,23.4777
2000-10-31,54.2384
2000-11-30,43.4073
2000-12-29,-6.0060
2001-01-31,8.9307
2001-02-28,4.0985
2001-03-30,-3.3470
2001-04-30,12.4026
2001-05-31,20.0942
2001-06-29,26.5933
2001-07-31,7.4415
2001-08-31,2.0614
2001-09-28,8.3303
2001-10-31,4.8747
2001-11-30,1.2087
2001-12-31,20.9799
2002-01-31,6.7280
2002-02-28,6.8497
2002-03-29,0
2002-04-30,15.5223
2002-05-31,23.5343
2002-06-28,22.8887
2002-07-31,5.2233
2002-08-30,1.8189
2002-09-30,-2.3846
2002-10-31,-1.6627
2002-11-29,-9.7925
2002-12-31,-3.2909
2003-01-31,-9.6853
2003-02-28,0.0823
2003-03-31,5.9005
2003-04-30,12.6823
2003-05-30,18.0634
2003-06-30,14.8625
2003-07-31,5.9899
2003-08-29,-0.5277
2003-09-30,0.0496
2003-10-31,14.2288
2003-11-28,7.5935
2003-12-31,5.6827
2004-01-30,9.6949
2004-02-27,16.0486
2004-03-31,16.8888
2004-04-30,2.3520
2004-05-31,0
2004-06-30,-6.0454
2004-07-30,4.6167
2004-08-31,4.3407
2004-09-30,11.1067
2004-10-29,16.0540
2004-11-30,16.0769
2004-12-31,16.4345
2005-01-31,5.1105
2005-02-28,1.3802
2005-03-31,-4.6641
2005-04-29,-3.7671
2005-05-31,0.5224
2005-06-30,8.3318
2005-07-29,12.2519
2005-08-31,11.9988
2005-09-30,13.1912
2005-10-31,13.4759
2005-11-30,19.6757
2005-12-30,20.5020
2006-01-31,18.5153
2006-02-28,11.5082
2006-03-31,13.7493
2006-04-28,-2.3950
2006-05-31,-22.5154
2006-06-30,-23.4498
2006-07-31,-6.2814
2006-08-31,17.9057
2006-09-29,19.4252
2006-10-31,12.1819
2006-11-30,13.3293
2006-12-29,9.8169
2007-01-31,8.6985
2007-02-28,-6.4779
2007-03-30,-11.6480
2007-04-30,-8.8367
2007-05-31,6.1204
2007-06-29,2.0033
2007-07-31,-19.5352
2007-08-31,-33.1423
2007-09-28,-17.8220
2007-10-31,-21.6197
2007-11-30,-18.0120
2007-12-31,-31.5312
2008-01-31,-15.0962
2008-02-29,3.9528
2008-03-31,-0.3999
2008-04-30,5.2707
2008-05-30,-1.1375
2008-06-30,-9.0473
2008-07-31,-12.6943
2008-08-29,-1.4862
2008-09-30,3.0777
2008-10-31,-32.2078
2008-11-28,-45.1806
2008-12-31,-28.5887
2009-01-30,-15.5604
2009-02-27,-4.2459
2009-03-31,3.8934
2009-04-30,36.2701
2009-05-29,63.7794
2009-06-30,12.3139
2009-07-31,-23.4825
2009-08-31,-5.4810
2009-09-30,-21.3119
2009-10-30,-2.6651
2009-11-30,-3.8413
2009-12-31,31.0281
2010-01-29,19.9416
2010-02-26,15.0377
2010-03-31,9.5174
2010-04-30,-11.6872
2010-05-31,0
2010-06-30,-31.9991
2010-07-30,-3.7120
2010-08-31,13.2719
2010-09-30,23.2026
2010-10-29,13.9877
2010-11-30,16.3504
2010-12-31,2.2802
2011-01-31,11.1805
2011-02-28,18.8578
2011-03-31,27.7697
2011-04-29,32.4152
2011-05-31,26.2342
2011-06-30,10.0929
2011-07-29,-6.6878
2011-08-31,-21.1624
2011-09-30,-23.1128
2011-10-31,8.4191
2011-11-30,19.9904
2011-12-30,11.6265
2012-01-31,7.5911
2012-02-29,11.4445
2012-03-30,20.5479
2012-04-30,9.7740
2012-05-31,-1.5967
2012-06-29,-13.1248
2012-07-31,4.3610
2012-08-31,9.0852
2012-09-28,20.8452
2012-10-31,18.9581
2012-11-30,22.7410
2012-12-31,13.6595
2013-01-31,14.5667
2013-02-28,-0.6476
2013-03-29,0
2013-04-30,10.4066
2013-05-31,32.4302
2013-06-28,15.7432
2013-07-31,7.0439
2013-08-30,-1.7756
2013-09-30,16.2378
2013-10-31,1.7998
2013-11-29,17.7010
2013-12-31,11.0028
2014-01-31,3.3294
2014-02-28,6.0866
2014-03-31,2.9483
2014-04-30,8.4333
2014-05-30,4.6633
2014-06-30,9.6915
2014-07-31,7.3529
2014-08-29,8.7314
2014-09-30,5.8158
2014-10-31,14.4994
2014-11-28,7.6269
2014-12-31,1.6542
2015-01-30,-7.6151
2015-02-27,-2.4024
2015-03-31,8.6237
2015-04-30,16.4011
2015-05-29,14.0589
2015-06-30,3.2269
2015-07-31,3.8854
2015-08-31,-4.2245
2015-09-30,-10.0120
2015-10-30,-12.5604
2015-11-30,2.4963
2015-12-31,1.5848
2016-01-29,-7.2746
2016-02-29,-13.7826
2016-03-31,-0.2502
2016-04-29,12.3182
2016-05-31,3.8025
2016-06-30,-0.3831
2016-07-29,13.6186
2016-08-31,8.8690
2016-09-30,15.3182
2016-10-31,-3.9726
2016-11-30,-8.3773
2016-12-30,-12.7895
2017-01-31,6.2158
2017-02-28,11.1993
2017-03-31,15.7973
2017-04-28,14.6589
2017-05-31,5.8582
2017-06-30,7.9754
2017-07-31,10.6123
2017-08-31,14.2350
2017-09-29,14.2796
2017-10-31,10.6568
2017-11-30,13.3857
2017-12-29,4.4303
2018-01-31,13.0109
2018-02-28,10.2072
2018-03-30,0
2018-04-30,-0.5782
2018-05-31,2.9779
2018-06-29,5.4028
2018-07-31,3.1546
2018-08-31,0.4032
2018-09-28,-2.0057
2018-10-31,-15.8134
2018-11-30,-9.6802
2018-12-31,-15.5062
2019-01-31,6.0345
2019-02-28,10.8409
2019-03-29,28.9416
2019-04-30,23.0894
2019-05-31,7.7707
2019-06-28,5.1634
2019-07-31,8.9619
2019-08-30,14.3801
2019-09-30,1.9217
2019-10-31,6.2172
2019-11-29,3.4594
2019-12-31,16.8894
2020-01-31,18.0566
2020-02-28,6.8094
2020-03-31,-12.0999
2020-04-30,-8.4115
2020-05-29,-0.5862
2020-06-30,31.8722
2020-07-31,16.7421
2020-08-31,5.5546
2020-09-30,1.7718
2020-10-30,-5.6914
2020-11-30,-2.8603
2020-12-31,1.0056
2021-01-29,0.3295
2021-02-26,-2.4220
2021-03-31,2.4913
2021-04-30,19.5550
2021-05-31,0
2021-06-30,17.3065
2021-07-30,14.6194
2021-08-31,13.8271
2021-09-30,-5.5853
2021-10-29,4.6477
2021-11-30,1.5257
2021-12-31,9.2917
2022-01-31,-11.1233
2022-02-28,-15.1313
2022-03-31,-12.4593
