,SMA_daily_60
2000-01-31,3.9323
2000-02-29,3.7264
2000-03-31,3.4576
2000-04-28,3.3752
2000-05-31,3.5813
2000-06-30,3.6650
2000-07-31,3.5520
2000-08-31,3.2545
2000-09-29,3.2548
2000-10-31,3.3012
2000-11-30,3.5309
2000-12-29,3.9028
2001-01-31,4.3856
2001-02-28,4.7207
2001-03-30,4.8476
2001-04-30,5.0117
2001-05-31,5.3181
2001-06-29,5.4531
2001-07-31,5.3647
2001-08-31,5.0748
2001-09-28,4.8800
2001-10-31,4.6438
2001-11-30,4.7478
2001-12-31,5.1235
2002-01-31,5.4943
2002-02-28,5.6371
2002-03-29,0
2002-04-30,6.0535
2002-05-31,6.2105
2002-06-28,6.0852
2002-07-31,5.7265
2002-08-30,5.6012
2002-09-30,5.5779
2002-10-31,5.5356
2002-11-29,5.3599
2002-12-31,5.2967
2003-01-31,5.3159
2003-02-28,5.1686
2003-03-31,5.1416
2003-04-30,5.2729
2003-05-30,5.4464
2003-06-30,5.4604
2003-07-31,5.3463
2003-08-29,5.4153
2003-09-30,5.6325
2003-10-31,5.9143
2003-11-28,6.0573
2003-12-31,6.1868
2004-01-30,6.2365
2004-02-27,6.3650
2004-03-31,6.5559
2004-04-30,6.8109
2004-05-31,0
2004-06-30,7.0149
2004-07-30,7.0811
2004-08-31,7.2875
2004-09-30,7.3598
2004-10-29,7.4811
2004-11-30,7.7811
2004-12-31,8.0430
2005-01-31,8.1652
2005-02-28,8.3535
2005-03-31,8.6360
2005-04-29,8.8803
2005-05-31,8.7535
2005-06-30,8.7259
2005-07-29,8.8382
2005-08-31,9.0024
2005-09-30,9.0697
2005-10-31,8.8086
2005-11-30,8.5977
2005-12-30,8.5075
2006-01-31,8.6107
2006-02-28,8.6781
2006-03-31,8.6243
2006-04-28,8.8216
2006-05-31,9.2033
2006-06-30,9.7621
2006-07-31,10.1400
2006-08-31,10.5325
2006-09-29,10.9439
2006-10-31,11.4302
2006-11-30,11.8984
2006-12-29,12.3070
2007-01-31,12.5409
2007-02-28,12.6243
2007-03-30,12.6736
2007-04-30,13.0791
2007-05-31,13.7672
2007-06-29,14.3961
2007-07-31,14.7122
2007-08-31,14.3481
2007-09-28,13.8391
2007-10-31,13.3925
2007-11-30,13.1356
2007-12-31,12.5953
2008-01-31,11.9362
2008-02-29,12.0535
2008-03-31,12.3680
2008-04-30,12.7357
2008-05-30,12.5997
2008-06-30,12.3472
2008-07-31,12.1736
2008-08-29,12.2738
2008-09-30,12.7982
2008-10-31,11.9281
2008-11-28,10.3857
2008-12-31,8.8356
2009-01-30,8.8305
2009-02-27,9.1656
2009-03-31,9.1909
2009-04-30,9.7913
2009-05-29,10.0239
2009-06-30,10.2012
2009-07-31,9.9892
2009-08-31,10.6442
2009-09-30,11.5442
2009-10-30,12.3773
2009-11-30,12.7781
2009-12-31,12.9316
2010-01-29,12.9135
2010-02-26,12.9840
2010-03-31,13.4565
2010-04-30,14.1204
2010-05-31,0
2010-06-30,14.2379
2010-07-30,13.7280
2010-08-31,13.6343
2010-09-30,13.7872
2010-10-29,14.2588
2010-11-30,14.7044
2010-12-31,15.2805
2011-01-31,15.2185
2011-02-28,15.6411
2011-03-31,16.3040
2011-04-29,17.4452
2011-05-31,18.0490
2011-06-30,18.3747
2011-07-29,19.2604
2011-08-31,20.1825
2011-09-30,21.3130
2011-10-31,22.4218
2011-11-30,23.9469
2011-12-30,24.6311
2012-01-31,24.6288
2012-02-29,25.1494
2012-03-30,26.2531
2012-04-30,27.3381
2012-05-31,27.2885
2012-06-29,26.7340
2012-07-31,26.2657
2012-08-31,27.0859
2012-09-28,28.2791
2012-10-31,29.4399
2012-11-30,29.9573
2012-12-31,29.5621
2013-01-31,28.8745
2013-02-28,28.7932
2013-03-29,0
2013-04-30,31.2372
2013-05-31,33.0700
2013-06-28,34.5628
2013-07-31,36.3442
2013-08-30,37.1136
2013-09-30,37.5945
2013-10-31,38.0128
2013-11-29,40.1426
2013-12-31,42.9484
2014-01-31,45.3080
2014-02-28,45.7915
2014-03-31,46.2478
2014-04-30,46.4591
2014-05-30,47.5660
2014-06-30,47.9407
2014-07-31,48.6042
2014-08-29,48.6567
2014-09-30,49.5828
2014-10-31,50.8443
2014-11-28,52.9251
2014-12-31,55.2250
2015-01-30,57.1263
2015-02-27,57.5144
2015-03-31,57.8388
2015-04-30,58.4830
2015-05-29,57.8177
2015-06-30,56.6051
2015-07-31,56.5511
2015-08-31,57.6283
2015-09-30,57.8152
2015-10-30,56.7301
2015-11-30,54.7094
2015-12-31,52.6774
2016-01-29,49.7816
2016-02-29,48.6172
2016-03-31,49.4943
2016-04-29,51.0210
2016-05-31,51.3179
2016-06-30,50.5952
2016-07-29,50.5164
2016-08-31,50.9593
2016-09-30,49.7263
2016-10-31,47.4510
2016-11-30,45.4270
2016-12-30,44.9551
2017-01-31,44.5022
2017-02-28,43.3491
2017-03-31,43.0902
2017-04-28,44.0461
2017-05-31,44.8312
2017-06-30,45.4855
2017-07-31,46.4038
2017-08-31,49.4780
2017-09-29,51.3842
2017-10-31,53.7626
2017-11-30,56.2601
2017-12-29,59.2585
2018-01-31,62.7153
2018-02-28,64.7309
2018-03-30,0
2018-04-30,64.8400
2018-05-31,65.6847
2018-06-29,68.4167
2018-07-31,71.2854
2018-08-31,75.4846
2018-09-28,77.9556
2018-10-31,76.9713
2018-11-30,74.0880
2018-12-31,69.4060
2019-01-31,67.2382
2019-02-28,68.4258
2019-03-29,71.9483
2019-04-30,76.3469
2019-05-31,78.0478
2019-06-28,79.9531
2019-07-31,80.3275
2019-08-30,79.1120
2019-09-30,79.4079
2019-10-31,80.2145
2019-11-29,81.9382
2019-12-31,83.9828
2020-01-31,85.5290
2020-02-28,84.1822
2020-03-31,72.6294
2020-04-30,61.2015
2020-05-29,53.8733
2020-06-30,55.6775
2020-07-31,57.2087
2020-08-31,59.0697
2020-09-30,61.9311
2020-10-30,66.8811
2020-11-30,71.8952
2020-12-31,77.2747
2021-01-29,80.5942
2021-02-26,80.7680
2021-03-31,78.4494
2021-04-30,79.2593
2021-05-31,0
2021-06-30,81.1754
2021-07-30,79.6294
2021-08-31,78.4326
2021-09-30,74.7248
2021-10-29,71.5199
2021-11-30,70.7465
2021-12-31,72.3653
2022-01-31,71.8299
2022-02-28,67.5922
2022-03-31,61.1656
