,Monthly Return ($)
2000-01-01,-0.09738134206219318
2000-02-01,-0.16137805983680864
2000-03-01,0.22648648648648662
2000-04-01,-0.0220361392684002
2000-05-01,-0.13519603424966198
2000-06-01,-0.013027618551328835
2000-07-01,0.10242872228088684
2000-08-01,-0.08093869731800751
2000-09-01,-0.039082855653986504
2000-10-01,0.07104121475054215
2000-11-01,-0.12
2000-12-01,-0.04372842347525885
2001-01-01,0.19434416365824303
2001-02-01,0.03375314861460943
2001-03-01,-0.12329434697855757
2001-04-01,0.10116731517509736
2001-05-01,0.10752145381120659
2001-06-01,-0.10665451230628986
2001-07-01,-0.030612244897959218
2001-08-01,0.18894736842105253
2001-09-01,-0.11509517485613108
2001-10-01,-0.06453226613306651
2001-11-01,0.09625668449197855
2001-12-01,0.08048780487804863
2002-01-01,0.12776523702031617
2002-02-01,0.12489991993594884
2002-03-01,0.05124555160142341
2002-04-01,-0.039945836154366976
2002-05-01,0.05430183356840623
2002-06-01,-0.0939799331103679
2002-07-01,-0.033960871170173434
2002-08-01,-0.0011463507833398001
2002-09-01,-0.04628921193573077
2002-10-01,-0.07942238267148016
2002-11-01,0.002178649237472907
2002-12-01,-0.024347826086956514
2003-01-01,0.00401069518716568
2003-02-01,0.00710164225477139
2003-03-01,-0.09607756721022476
2003-04-01,0.2111165285226717
2003-05-01,0.0692431561996778
2003-06-01,-0.035391566265060126
2003-07-01,0.13427010148321616
2003-08-01,0.03337921541637989
2003-09-01,-0.02364302364302362
2003-10-01,0.023192360163710735
2003-11-01,0.03966666666666674
2003-12-01,0.09490221224751516
2004-01-01,0.07759882869692536
2004-02-01,0.0010869565217392907
2004-03-01,0.05130293159609112
2004-04-01,-0.050090369222824616
2004-05-01,0.009785267735797687
2004-06-01,0.07860026917900398
2004-07-01,0.07062640379336149
2004-08-01,0.021212121212121238
2004-09-01,0.07372745948413595
2004-10-01,0.06505102040816335
2004-11-01,0.07065868263473063
2004-12-01,-0.10943325876211774
2005-01-01,-0.04647268159933027
2005-02-01,-0.06783754116355645
2005-03-01,-0.017899199246349418
2005-04-01,-0.1143884892086332
2005-05-01,-0.005144868670457603
2005-06-01,-0.003810560696788312
2005-07-01,0.06530054644808736
2005-08-01,-0.10002564760194921
2005-09-01,-0.024793388429752206
2005-10-01,0.15926358854471068
2005-11-01,0.06957398537937975
2005-12-01,-0.03323120433655424
2006-01-01,0.08971233544612378
2006-02-01,-0.008053691275167751
2006-03-01,0.009923319801533603
2006-04-01,0.16458240285841885
2006-05-01,0.03604985618408452
2006-06-01,0.08143623912641118
2006-07-01,-0.13742940270409043
2006-08-01,-0.019444444444444375
2006-09-01,0.045730473492513024
2006-10-01,0.01876934984520129
2006-11-01,-0.00911680911680901
2006-12-01,-0.021276595744680882
2007-01-01,0.06815511163337251
2007-02-01,-0.055922258892555865
2007-03-01,-0.041755680714701815
2007-04-01,0.06688285366842317
2007-05-01,0.024316109422492405
2007-06-01,-0.002225519287833877
2007-07-01,0.01059479553903353
2007-08-01,0.006989148427441583
2007-09-01,-0.10502283105022836
2007-10-01,-0.02346938775510199
2007-11-01,-0.09383490073145251
2007-12-01,0.08417896678966796
2008-01-01,0.10614762816422041
2008-02-01,0.10788461538461536
2008-03-01,0.057281721923277074
2008-04-01,0.12411755048432127
2008-05-01,0.07244048488389088
2008-06-01,-0.061963775023832324
2008-07-01,-0.04239256678281067
2008-08-01,-0.02183141297756208
2008-09-01,-0.039057656540607555
2008-10-01,-0.36096774193548387
2008-11-01,-0.09363957597173145
2008-12-01,0.0799220272904484
2009-01-01,-0.12893243940175347
2009-02-01,-0.32326820603907647
2009-03-01,0.23840769903762027
2009-04-01,-0.02190038855528076
2009-05-01,0.01769591910436974
2009-06-01,-0.009226401703335663
2009-07-01,0.25823782234957027
2009-08-01,0.0816965556504412
2009-09-01,0.027894736842105416
2009-10-01,0.03814644137224765
2009-11-01,-0.0002466091245375557
2009-12-01,0.015540207202762835
2010-01-01,-0.11586106388146711
2010-02-01,-0.030494505494505497
2010-03-01,0.09832813828279963
2010-04-01,0.20020639834881337
2010-05-01,-0.03396388650043003
2010-06-01,-0.10480640854472634
2010-07-01,0.08550832711906553
2010-08-01,-0.12136478131440354
2010-09-01,0.11467292155329689
2010-10-01,0.022913256955810146
2010-11-01,-0.014628571428571435
2010-12-01,0.22106239851542564
2011-01-01,-0.08662613981762923
2011-02-01,-0.005199667221297832
2011-03-01,0.057913443445536394
2011-04-01,0.05731225296442677
2011-05-01,0.028037383177569986
2011-06-01,0.033636363636363686
2011-07-01,-0.009322779243623569
2011-08-01,-0.1640625
2011-09-01,-0.20327102803738317
2011-10-01,0.35803785657158094
2011-11-01,0.026305457400863874
2011-12-01,0.016449885233358774
2012-01-01,0.05908919834399695
2012-02-01,-0.054193319118692296
2012-03-01,-0.008078151418373092
2012-04-01,-0.07727272727272727
2012-05-01,-0.11309523809523803
2012-06-01,-0.16662809534829903
2012-07-01,0.09525131907803397
2012-08-01,0.014452332657200806
2012-09-01,-0.02374406398400386
2012-10-01,0.15514592933947768
2012-11-01,0.04321808510638303
2012-12-01,0.06076056936477592
2013-01-01,0.13719206889645497
2013-02-01,-0.010214864388869316
2013-03-01,0.06316725978647675
2013-04-01,-0.028117154811715506
2013-05-01,0.08558636128810049
2013-06-01,-0.03569162436548223
2013-07-01,0.017272577726599847
2013-08-01,-0.1007438551099612
2013-09-01,0.07354792303542546
2013-10-01,0.10268006700167498
2013-11-01,0.060914476682363716
2013-12-01,0.0564146620847652
2014-01-01,-0.03510436432637576
2014-02-01,0.058013765978367715
2014-03-01,0.0610727562400426
2014-04-01,0.028278278278278446
2014-05-01,0.056096373813580014
2014-06-01,0.014978684180205093
2014-07-01,-0.02224997161993425
2014-08-01,0.04887960060373864
2014-09-01,-0.004095638698251136
2014-10-01,-0.0166722240746916
2014-11-01,0.07968802984062395
2014-12-01,-0.027952261306532722
2015-01-01,-0.10834679590737739
2015-02-01,0.13528203889358603
2015-03-01,0.009575486753909956
2015-04-01,0.004953103593634767
2015-05-01,-0.038905201342281814
2015-06-01,-0.046699399890889226
2015-07-01,0.036053565297012646
2015-08-01,-0.09445426425099424
2015-09-01,-0.09674271074783447
2015-10-01,-0.030524041058887175
2015-11-01,-0.08108108108108114
2015-12-01,-0.1384172225591267
2016-01-01,-0.06440260425831423
2016-02-01,0.06676697385743835
2016-03-01,0.14210155148095915
2016-04-01,0.06390861376968204
2016-05-01,0.010156703424260005
2016-06-01,-0.1218040792875611
2016-07-01,0.07785410533202497
2016-08-01,-0.005766312594840839
2016-09-01,0.006562881562881762
2016-10-01,0.05216072782410919
2016-11-01,0.12840466926070038
2016-12-01,-0.04929757343550445
2017-01-01,0.0424502955400321
2017-02-01,-0.0186855670103091
2017-03-01,-0.009323703217334334
2017-04-01,-0.0998144220572641
2017-05-01,-0.021940804005301073
2017-06-01,0.08370972598614879
2017-07-01,0.010836343428730189
2017-08-01,0.06652006597031312
2017-09-01,0.08956185567010322
2017-10-01,-0.04104080425783563
2017-11-01,0.017266896891958705
2017-12-01,0.020489815712900095
2018-01-01,0.033978852322680275
2018-02-01,-0.16844766172584158
2018-03-01,0.005803509741605595
2018-04-01,-0.07363648852864402
2018-05-01,-0.005190567996440909
2018-06-01,0.07125819916517595
2018-07-01,0.08961870303367658
2018-08-01,-0.01864623243933583
2018-09-01,-0.04906298802706932
2018-10-01,-0.2430546051731216
2018-11-01,0.022780690652684843
2018-12-01,-0.14884214247834548
2019-01-01,0.20269989615784012
2019-02-01,0.07338974270419607
2019-03-01,-0.002734877734877683
2019-04-01,0.016292950475883083
2019-05-01,-0.19841269841269837
2019-06-01,0.15445544554455437
2019-07-01,-0.08644939965694687
2019-08-01,-0.09556890724746525
2019-09-01,0.07473531243512554
2019-10-01,-0.06065288777284139
2019-11-01,0.07937487147851119
2019-12-01,0.034673271099257
2020-01-01,-0.12134045295525686
2020-02-01,-0.20284995808885165
2020-03-01,-0.3049421661409043
2020-04-01,0.3388804841149773
2020-05-01,-0.03220338983050852
2020-06-01,0.09486281377699934
2020-07-01,-0.02346041055718462
2020-08-01,0.11657111657111652
2020-09-01,0.03276283618581921
2020-10-01,0.16619318181818166
2020-11-01,0.20219244823386107
2020-12-01,0.04289091523134081
2021-01-01,0.013439119170984615
2021-02-01,0.08276082441284549
2021-03-01,0.11627563818798903
2021-04-01,0.055386649041639036
2021-05-01,0.024423847695390855
2021-06-01,-0.0912091942780292
2021-07-01,0.02448540293286694
2021-08-01,0.043860801050557896
2021-09-01,0.04050824003019238
2021-10-01,0.027082577681054376
2021-11-01,-0.022012948793407983
2021-12-01,-0.007823784304284875
2022-01-01,-0.11209511100327563
2022-02-01,0.07719633829758177
2022-03-01,0.006215119228817789
